-0.01830
0.02034
0.10976
-0.09371
-0.18147
0.17548
0.00276
0.04335
0.08207
0.19708
-0.00919
0.07600
0.00156
0.00522
-0.14039
0.08083
0.00292
0.03180
-0.04023
-0.00443
0.00423
-0.00429
-0.02905
0.00462
-0.00681
0.07575
0.02658
-0.03930
-0.01777
0.07211
-0.01548
-0.20365
-0.10862
0.01826
-0.09015
-0.00110
0.00526
-0.00382
0.00047
0.10537
-0.07240
0.01524
0.06249
-0.09384
-0.04106
0.09757
-0.04130
-0.03411
-0.18074
-0.05210
0.03532
-0.17039
0.10200
-0.10908
-0.02044
-0.25096
-0.20152
0.02856
0.04147
-0.04626
0.13948
-0.08491
-0.11795
-0.00429
-0.03906
-0.09361
-0.03083
0.04366
0.07043
-0.01171
-0.13468
0.14101
0.20103
0.24021
0.10436
-0.08008
-0.10010
-0.04054
0.12869
-0.18643
-0.05956
-0.01886
-0.14305
0.04399
-0.06239
-0.05257
-0.25163
0.06844
-0.13615
0.51321
-0.01200
-0.06835
0.03157
-0.17442
0.04857
0.00281
0.10251
0.21646
0.02987
-0.11596
0.14875
0.12222
0.00147
0.04739
0.04745
0.04103
0.23214
0.02276
-0.19120
0.00985
-0.06078
0.15088
-0.13638
0.04183
0.12235
-0.00254
-0.03221
0.01045
-0.02119
-0.09098
0.19192
-0.02949
-0.03135
-0.04248
-0.01207
-0.02999
-0.03166
-0.00905
0.10297
-0.04810
0.01446
-0.00922
-0.00086
0.00087
-0.06655
-0.08475
-0.01677
-0.07762
0.05753
-0.04422
-0.03286
-0.11408
-0.05258
-0.05933
0.03888
0.05151
0.01478
-0.11174
-0.11481
0.04960
-0.02189
-0.15385
0.01404
-0.06866
0.04281
-0.07903
0.04661
-0.02537
-0.03201
-0.00730
-0.02029
0.08547
-0.06629
-0.03821
0.05920
-0.00516
-0.03150
-0.08878
-0.09085
0.22211
-0.02756
-0.09746
0.15488
-0.00554
0.06320
-0.03669
-0.11000
-0.04219
-0.02349
-0.11227
0.06094
0.03181
-0.00618
-0.03411
-0.01449
-0.01114
-0.03355
-0.00571
0.01060
0.05466
-0.21464
-0.00694
0.07202
0.10550
-0.18853
0.09827
0.12340
-0.09559
-0.00607
0.27711
0.04086
-0.03731
-0.05142
-0.02554
-0.01162
0.00154
0.02428
-0.00345
0.04776
-0.00354
-0.13376
-0.13845
-0.03428
0.11383
-0.04299
0.16906
-0.04036
-0.00822
-0.04379
-0.07049
-0.19093
0.09782
-0.11714
0.23341
-0.04289
-0.11623
-0.18984
-0.00941
-0.10568
0.06374
0.00629
0.14343
-0.12757
-0.01858
-0.12052
-0.02866
0.04985
0.01970
0.02660
0.05799
0.16703
-0.07350
-0.00010
0.03391
0.10266
-0.09798
-0.10719
0.17597
-0.01097
-0.08977
-0.11742
0.09012
0.01931
-0.00382
-0.00697
-0.02227
-0.05719
-0.16164
-0.05991
0.03595
-0.12115
0.04056
0.03348
0.07314
-0.09913
-0.02129
0.05602
-0.00466
-0.10016
0.02916
-0.19453
0.05034
0.19080
-0.01259
-0.07761
0.00649
-0.04964
0.01308
0.03397
-0.16411
0.06054
0.14101
0.09599
0.15576
0.01905
0.00774
-0.00383
0.08588
0.18323
0.04161
-0.08933
0.01943
0.00954
-0.15811
0.10444
0.03735
0.02886
-0.11918
-0.09925
-0.14712
0.03024
-0.10864
0.12031
0.03443
-0.05011
0.04297
0.02108
-0.16937
-0.00970
-0.07372
-0.14375
-0.09568
-0.01814
0.01040
0.02849
0.00163
0.04917
-0.17577
0.03040
-0.02336
0.04532
0.04047
-0.09301
0.00331
0.10989
0.16749
-0.05103
0.02572
-0.08027
0.11790
0.05863
0.02139
0.06525
-0.02882
-0.13301
-0.05126
0.31657
0.02432
0.00848
-0.14381
-0.04690
0.06452
-0.07036
-0.08173
0.10285
-0.08240
-0.01185
-0.02079
0.01758
0.16915
-0.05154
0.03353
-0.05924
0.13707
-0.05697
-0.18657
0.12423
0.01294
0.19306
0.06727
0.01845
0.03633
-0.13914
0.06730
-0.01832
-0.12300
0.00254
-0.10467
-0.06398
-0.08859
-0.00545
0.00491
0.09527
0.10027
0.16008
-0.07816
-0.03488
-0.02288
-0.04136
0.03088
0.12863
-0.03546
0.11618
0.00563
-0.12937
0.09125
-0.00367
-0.00844
0.05099
-0.00927
0.00845
0.02456
-0.06937
0.00599
0.04141
-0.03220
0.20864
0.00648
-0.04261
0.00301
-0.00476
-0.01481
-0.13919
-0.11535
-0.08215
-0.04264
0.01257
-0.00458
-0.00826
0.16426
0.05267
-0.06289
0.05499
0.10146
-0.00843
0.02093
0.16068
0.07387
0.04476
0.00802
0.00634
0.04850
-0.06071
0.04964
0.17758
-0.08522
0.02461
-0.05438
-0.03692
0.03067
-0.00449
-0.06717
-0.01779
-0.12791
-0.02796
0.06136
0.04369
-0.00154
-0.07813
-0.03189
0.14754
-0.02176
0.00860
0.12291
0.00875
0.08482
-0.01269
-0.04993
0.00005
-0.10059
0.02293
0.06085
-0.02297
0.05674
0.03810
-0.04729
-0.04224
-0.06507
-0.00901
0.03662
0.19746
0.10944
0.02363
0.18220
-0.00482
-0.00417
-0.01901
0.10380
0.13920
-0.17852
-0.00721
0.07605
-0.07487
-0.15816
-0.23628
-0.10546
0.07928
-0.08275
0.11768
-0.07856
0.10171
0.00317
-0.02161
0.02879
0.00582
0.01574
0.06761
0.08189
-0.10436
-0.02798
0.16142
0.18610
-0.01000
-0.01812
-0.08397
0.08333
-0.02268
0.17165
0.13155
0.01560
0.01301
-0.00609
-0.06205
-0.01897
0.05310
-0.02088
0.00512
-0.09409
-0.03426
0.15797
-0.03953
-0.04481
-0.00350
0.10426
-0.08007
-0.19843
0.11560
-0.04882
0.12023
0.04382
0.15129
-0.03772
-0.04860
0.14385
-0.00695
0.07906
0.05378
-0.04021
0.12244
0.00148
-0.01876
-0.15527
-0.14660
0.04334
-0.02802
0.05305
-0.16011
-0.05885
-0.01447
-0.18880
-0.06063
-0.11060
-0.03316
-0.12030
0.01675
-0.02230
-0.15882
0.06786
-0.03521
0.00245
0.04493
-0.21766
-0.00431
-0.06328
-0.12945
0.07520
0.17563
-0.12409
0.15109
-0.00379
0.00347
0.07340
0.08759
-0.16055
-0.06820
-0.08862
-0.03193
-0.03207
0.14625
-0.00410
-0.11681
-0.15785
0.05387
0.07896
-0.07544
0.08876
-0.08783
0.17151
0.01534
0.21508
0.13610
0.10922
-0.10060
0.05862
0.01086
-0.00221
-0.10451
0.11251
0.08038
-0.01211
0.00872
-0.07296
0.08169
0.00338
-0.06316
0.13072
-0.00537
-0.02623
-0.07139
-0.08428
-0.08350
0.00810
-0.14361
0.17020
-0.08572
-0.00059
-0.00406
-0.04465
-0.07068
0.13259
0.08705
0.05007
-0.00694
0.05802
-0.01607
0.00521
-0.13331
0.04837
-0.14526
0.00796
-0.06396
-0.05005
0.17025
-0.04094
-0.14548
-0.00369
-0.13136
0.14341
0.01332
0.05450
-0.10190
-0.03939
-0.07702
0.02179
-0.00124
0.03501
-0.05245
-0.09189
0.15327
0.15680
0.14024
0.02245
0.02841
-0.05923
-0.02332
-0.06946
-0.05554
-0.00783
0.07601
-0.03828
-0.01747
0.01755
-0.02337
0.09630
-0.00736
0.07493
0.01237
0.12946
-0.16679
0.00654
-0.02995
-0.00112
0.02770
-0.04925
0.04110
-0.07810
0.17535
-0.00474
0.10469
-0.16152
-0.03248
0.00210
0.07040
0.14359
-0.04354
0.17967
0.08884
0.02649
0.06067
0.00983
0.10310
0.17442
-0.01375
-0.07359
0.17143
-0.05340
0.06158
-0.07834
0.00717
0.10293
-0.14747
0.05502
0.00238
-0.04357
-0.06370
0.00597
-0.15516
-0.19773
-0.02737
0.02658
0.14996
-0.09763
0.17798
0.05523
0.17982
0.10044
-0.13562
-0.00023
0.00351
-0.09306
0.00959
-0.03363
-0.07636
-0.02804
-0.00377
0.04800
-0.06882
0.13903
-0.05716
-0.16616
-0.00391
0.08239
0.07724
0.01672
0.03825
0.22822
-0.04246
-0.00954
-0.08577
-0.09354
-0.01703
-0.16379
0.00772
0.05955
0.36366
0.03151
0.01905
-0.04606
0.20048
-0.05763
0.09105
-0.02587
0.02481
0.00494
0.08842
0.10191
-0.00457
0.01844
0.21265
0.03607
0.01795
-0.06728
-0.05863
0.01312
-0.00100
-0.09444
0.15033
-0.10493
0.15418
0.02057
0.15083
